0.872,0.207,-3.121
0.882,0.207,-3.121
0.892,0.207,-3.121
0.902,0.207,-3.121
0.912,0.207,-3.121
0.922,0.207,-3.121
0.932,0.207,-3.121
0.942,0.207,-3.12
0.952,0.208,-3.12
0.962,0.208,-3.12
0.972,0.208,-3.12
0.982,0.208,-3.12
0.992,0.208,-3.12
1.002,0.208,-3.12
1.012,0.208,-3.12
1.022,0.208,-3.12
1.032,0.208,-3.12
1.042,0.209,-3.12
1.052,0.209,-3.12
1.062,0.209,-3.12
1.072,0.209,-3.12
1.082,0.209,-3.12
1.092,0.209,-3.12
1.102,0.209,-3.12
1.112,0.208,-3.12
1.122,0.208,-3.12
1.132,0.207,-3.12
1.142,0.206,-3.12
1.152,0.206,-3.12
1.162,0.205,-3.12
1.172,0.204,-3.12
1.182,0.204,-3.12
1.192,0.203,-3.12
1.202,0.202,-3.12
1.212,0.202,-3.12
1.222,0.201,-3.12
1.232,0.2,-3.12
1.242,0.2,-3.12
1.252,0.199,-3.12
1.262,0.198,-3.12
1.272,0.198,-3.12
1.282,0.197,-3.12
1.292,0.196,-3.12
1.302,0.195,-3.12
1.312,0.195,-3.12
1.322,0.194,-3.12
1.332,0.193,-3.12
1.342,0.193,-3.12
1.352,0.192,-3.12
1.362,0.191,-3.119
1.372,0.191,-3.119
1.382,0.19,-3.119
1.392,0.189,-3.119
1.402,0.189,-3.119
1.412,0.188,-3.119
1.422,0.187,-3.119
1.432,0.187,-3.119
1.441,0.186,-3.119
1.451,0.185,-3.119
1.461,0.185,-3.119
1.471,0.184,-3.119
1.481,0.183,-3.119
1.491,0.182,-3.119
1.501,0.182,-3.119
1.511,0.181,-3.119
1.521,0.18,-3.119
1.531,0.18,-3.119
1.541,0.179,-3.119
1.551,0.178,-3.119
1.561,0.178,-3.119
1.571,0.177,-3.119
1.581,0.176,-3.119
1.591,0.176,-3.119
1.601,0.175,-3.119
1.611,0.174,-3.119
1.621,0.174,-3.119
1.631,0.173,-3.119
1.641,0.172,-3.119
1.651,0.172,-3.119
1.661,0.171,-3.119
1.671,0.17,-3.119
1.681,0.17,-3.119
1.691,0.169,-3.119
1.701,0.168,-3.119
1.711,0.167,-3.119
1.721,0.167,-3.119
1.731,0.166,-3.119
1.741,0.165,-3.119
1.751,0.165,-3.119
1.761,0.164,-3.119
1.771,0.163,-3.119
1.781,0.163,-3.119
1.791,0.162,-3.119
1.801,0.161,-3.119
1.811,0.161,-3.119
1.821,0.16,-3.119
1.831,0.159,-3.119
1.841,0.159,-3.119
1.851,0.158,-3.119
1.861,0.157,-3.119
1.87,0.157,-0.026
1.88,0.156,-0.026
1.89,0.155,-0.026
1.9,0.155,-0.026
1.91,0.154,-0.026
1.92,0.153,-0.026
1.93,0.152,-0.026
1.94,0.152,-0.026
1.95,0.151,-0.026
1.96,0.15,-0.026
1.97,0.15,-0.026
1.98,0.149,-0.026
1.99,0.148,-0.026
2.0,0.148,-0.026
2.01,0.147,-0.025
2.02,0.146,-0.025
2.03,0.146,-0.025
2.04,0.145,-0.025
2.05,0.144,-0.025
2.06,0.144,-0.025
2.07,0.143,-0.025
2.08,0.142,-0.025
2.09,0.142,-0.025
2.1,0.141,-0.025
2.11,0.14,-0.025
2.12,0.139,-0.024
2.13,0.139,-0.024
2.14,0.14,-0.023
2.15,0.14,-0.023
2.16,0.14,-0.023
2.17,0.14,-0.022
2.18,0.14,-0.022
2.19,0.141,-0.022
2.2,0.141,-0.021
2.21,0.141,-0.021
2.22,0.141,-0.021
2.23,0.141,-0.02
2.24,0.142,-0.02
2.25,0.142,-0.02
2.26,0.142,-0.019
2.27,0.142,-0.019
2.28,0.142,-0.019
2.29,0.143,-0.018
2.3,0.143,-0.018
2.31,0.143,-0.018
2.32,0.143,-0.018
2.33,0.143,-0.017
2.34,0.144,-0.017
2.35,0.144,-0.017
2.36,0.144,-0.016
2.37,0.144,-0.016
2.38,0.144,-0.016
2.39,0.145,-0.015
2.4,0.145,-0.015
2.41,0.145,-0.015
2.42,0.145,-0.014
2.43,0.145,-0.014
2.44,0.146,-0.014
2.45,0.146,-0.013
2.46,0.146,-0.013
2.47,0.146,-0.013
2.48,0.146,-0.013
2.49,0.147,-0.012
2.5,0.147,-0.012
2.51,0.147,-0.012
2.52,0.147,-0.011
2.53,0.148,-0.011
2.54,0.148,-0.011
2.55,0.148,-0.01
2.56,0.148,-0.01
2.57,0.148,-0.01
2.58,0.149,-0.009
2.59,0.149,-0.009
2.6,0.149,-0.009
2.61,0.149,-0.009
2.62,0.149,-0.008
2.63,0.15,-0.008
2.64,0.15,-0.008
2.65,0.15,-0.007
2.66,0.15,-0.007
2.67,0.15,-0.007
2.68,0.151,-0.006
2.69,0.151,-0.006
2.7,0.151,-0.006
2.71,0.151,-0.005
2.72,0.151,-0.005
2.73,0.152,-0.005
2.74,0.152,-0.004
2.75,0.152,-0.004
2.76,0.152,-0.004
2.77,0.152,-0.004
2.78,0.153,-0.003
2.79,0.153,-0.003
2.8,0.153,-0.003
2.81,0.153,-0.002
2.82,0.153,-0.002
2.83,0.154,-0.002
2.84,0.154,-0.001
2.85,0.154,-0.001
2.86,0.154,-0.001
2.87,0.154,-0.0
2.88,0.155,-0.0
2.89,0.155,0.0
2.9,0.155,0.001
2.91,0.155,0.001
2.92,0.156,0.001
2.93,0.156,0.001
2.94,0.156,0.002
2.95,0.156,0.002
2.96,0.156,0.002
2.97,0.157,0.003
2.98,0.157,0.003
2.99,0.157,0.003
3.0,0.157,0.004
3.01,0.157,0.004
3.02,0.158,0.004
3.03,0.158,0.005
3.04,0.158,0.005
3.05,0.158,0.005
3.06,0.158,0.006
3.07,0.159,0.006
3.08,0.159,0.006
3.09,0.159,0.006
3.1,0.159,0.007
3.11,0.159,0.007
3.12,0.16,0.007
3.13,0.16,0.007
3.14,0.16,0.007
3.15,0.16,0.007
3.16,0.16,0.007
3.17,0.16,0.007
3.18,0.16,0.007
3.19,0.16,0.007
3.2,0.16,0.007
3.21,0.16,0.006
3.22,0.16,0.006
3.23,0.16,0.006
3.24,0.159,0.006
3.25,0.159,0.006
3.26,0.159,0.006
3.27,0.159,0.006
3.28,0.159,0.006
3.29,0.159,0.006
3.3,0.159,0.006
3.31,0.159,0.005
3.32,0.159,0.005
3.33,0.159,0.005
3.34,0.159,0.005
3.35,0.159,0.005
3.36,0.159,0.005
3.37,0.159,0.005
3.38,0.159,0.005
3.39,0.159,0.005
3.4,0.159,0.005
3.41,0.158,0.005
3.42,0.158,0.005
3.43,0.158,0.005
3.44,0.158,0.005
3.45,0.158,0.005
3.46,0.158,0.005
3.47,0.158,0.004
3.48,0.158,0.004
3.49,0.158,0.004
3.5,0.158,0.004
3.51,0.158,0.004
3.52,0.158,0.004
3.53,0.158,0.004
3.54,0.158,0.004
3.55,0.158,0.004
3.56,0.158,0.004
3.57,0.158,0.004
3.58,0.157,0.004
3.59,0.157,0.004
3.6,0.157,0.004
3.61,0.157,0.004
3.62,0.157,0.004
3.63,0.157,0.003
3.64,0.157,0.003
3.65,0.157,0.003
3.66,0.157,0.003
3.67,0.157,0.003
3.68,0.157,0.003
3.69,0.157,0.003
3.7,0.157,0.003
3.71,0.157,0.003
3.72,0.157,0.003
3.73,0.157,0.003
3.74,0.157,0.003
3.75,0.156,0.003
3.76,0.156,0.003
3.77,0.156,0.003
3.78,0.156,0.003
3.79,0.156,0.002
3.8,0.156,0.002
3.81,0.156,0.002
3.82,0.156,0.002
3.83,0.156,0.002
3.84,0.156,0.002
3.85,0.156,0.002
3.86,0.156,0.002
3.87,0.156,0.002
3.88,0.156,0.002
3.89,0.156,0.002
3.9,0.156,0.002
3.91,0.156,0.002
3.92,0.155,0.002
3.93,0.155,0.002
3.94,0.155,0.001
3.95,0.155,0.001
3.96,0.155,0.001
3.97,0.155,0.001
3.98,0.155,0.001
3.99,0.155,0.001
4.0,0.155,0.001
4.01,0.155,0.001
4.02,0.155,0.001
4.03,0.155,0.001
4.04,0.155,0.001
4.05,0.155,0.001
4.06,0.155,0.001
4.07,0.155,0.001
4.08,0.155,0.001
4.09,0.154,0.001
4.1,0.154,0.0
4.11,0.154,0.0
4.12,0.154,0.0
4.13,0.154,0.0
4.14,0.154,0.0
4.15,0.154,0.0
4.16,0.154,0.0
4.17,0.154,0.0
4.18,0.154,0.0
4.19,0.154,0.001
4.2,0.154,0.001
4.21,0.154,0.001
4.22,0.154,0.001
4.23,0.154,0.001
4.24,0.154,0.001
4.25,0.154,0.001
4.26,0.154,0.001
4.27,0.154,0.001
4.28,0.154,0.001
4.29,0.154,0.001
4.3,0.154,0.001
4.31,0.154,0.001
4.32,0.154,0.001
4.33,0.154,0.001
4.34,0.154,0.001
4.35,0.154,0.002
4.36,0.154,0.002
4.37,0.154,0.002
4.38,0.155,0.002
4.39,0.155,0.002
4.4,0.155,0.002
4.41,0.155,0.002
4.42,0.155,0.002
4.43,0.155,0.002
4.44,0.155,0.002
4.45,0.155,0.002
4.46,0.155,0.002
4.47,0.155,0.002
4.48,0.155,0.002
4.49,0.155,0.002
4.5,0.155,0.002
4.51,0.156,0.003
4.52,0.156,0.003
4.53,0.156,0.003
4.54,0.156,0.003
4.55,0.156,0.003
4.56,0.156,0.003
4.57,0.156,0.003
4.58,0.156,0.003
4.59,0.156,0.003
4.6,0.156,0.003
4.61,0.156,0.003
4.62,0.156,0.003
4.63,0.156,0.003
4.64,0.157,0.003
4.65,0.157,0.003
4.66,0.157,0.003
4.67,0.157,0.004
4.68,0.157,0.004
4.69,0.157,0.004
4.7,0.157,0.004
4.71,0.157,0.004
4.72,0.157,0.004
4.73,0.157,0.004
4.74,0.157,0.004
4.75,0.157,0.004
4.76,0.157,0.004
4.77,0.158,0.004
4.78,0.158,0.004
4.79,0.158,0.004
4.8,0.158,0.004
4.81,0.158,0.004
4.82,0.158,0.004
4.83,0.158,0.005
4.84,0.158,0.005
4.85,0.158,0.005
4.86,0.158,0.005
4.87,0.158,0.005
4.88,0.158,0.005
4.89,0.159,0.005
4.9,0.159,0.005
4.91,0.159,0.005
4.92,0.159,0.005
4.93,0.159,0.005
4.94,0.159,0.005
4.95,0.159,0.005
4.96,0.159,0.005
4.97,0.159,0.005
4.98,0.159,0.005
4.99,0.159,0.006
5.0,0.159,0.006
5.01,0.159,0.006
5.02,0.16,0.006
5.03,0.16,0.006
5.04,0.16,0.006
5.05,0.16,0.006
5.06,0.16,0.006
5.07,0.16,0.006
5.08,0.16,0.006
5.09,0.16,0.007
5.1,0.16,0.007
5.11,0.16,0.007
5.12,0.16,0.008
5.13,0.16,0.008
5.14,0.16,0.009
5.15,0.161,0.009
5.16,0.161,0.01
5.17,0.161,0.01
5.18,0.161,0.011
5.19,0.161,0.011
5.2,0.161,0.011
5.21,0.161,0.012
5.22,0.161,0.012
5.23,0.161,0.013
5.24,0.161,0.013
5.25,0.161,0.014
5.26,0.161,0.014
5.27,0.161,0.014
5.28,0.161,0.015
5.29,0.162,0.015
5.3,0.162,0.015
5.31,0.162,0.016
5.32,0.162,0.016
5.33,0.162,0.017
5.34,0.162,0.017
5.35,0.162,0.017
5.36,0.162,0.018
5.37,0.162,0.018
5.38,0.162,0.018
5.39,0.162,0.019
5.4,0.162,0.019
5.41,0.162,0.02
5.42,0.162,0.02
5.43,0.162,0.02
5.44,0.163,0.021
5.45,0.163,0.021
5.46,0.163,0.021
5.47,0.163,0.022
5.48,0.163,0.022
5.49,0.163,0.022
5.5,0.163,0.023
5.51,0.163,0.023
5.52,0.163,0.024
5.53,0.163,0.024
5.54,0.163,0.024
5.55,0.163,0.025
5.56,0.163,0.025
5.57,0.163,0.025
5.58,0.163,0.026
5.59,0.163,0.026
5.6,0.164,0.027
5.61,0.164,0.027
5.62,0.164,0.027
5.63,0.164,0.028
5.64,0.164,0.028
5.65,0.164,0.028
5.66,0.164,0.029
5.67,0.164,0.029
5.68,0.164,0.03
5.69,0.164,0.03
5.7,0.164,0.03
5.71,0.164,0.031
5.72,0.164,0.031
5.73,0.164,0.031
5.74,0.164,0.032
5.75,0.165,0.032
5.76,0.165,0.032
5.77,0.165,0.033
5.78,0.165,0.033
5.79,0.165,0.034
5.8,0.165,0.034
5.81,0.165,0.034
5.82,0.165,0.035
5.83,0.165,0.035
5.84,0.165,0.035
5.85,0.165,0.036
5.86,0.165,0.036
5.87,0.165,0.037
5.88,0.165,0.037
5.89,0.165,0.037
5.9,0.166,0.038
5.91,0.166,0.038
5.92,0.166,0.038
5.93,0.166,0.039
5.94,0.166,0.039
5.95,0.166,0.04
5.96,0.166,0.04
5.97,0.166,0.04
5.98,0.166,0.041
5.99,0.166,0.041
6.0,0.166,0.041
6.01,0.166,0.042
6.02,0.166,0.042
6.03,0.166,0.042
6.04,0.166,0.043
6.05,0.167,0.043
6.06,0.167,0.044
6.07,0.167,0.044
6.08,0.167,0.044
6.09,0.168,0.045
6.1,0.168,0.045
6.11,0.169,0.045
6.119,0.17,0.046
6.129,0.171,0.046
6.139,0.172,0.046
6.149,0.173,0.046
6.159,0.173,0.046
6.169,0.174,0.046
6.179,0.175,0.047
6.189,0.176,0.047
6.199,0.177,0.047
6.209,0.177,0.047
6.219,0.178,0.047
6.229,0.179,0.047
6.239,0.18,0.047
6.249,0.181,0.047
6.259,0.182,0.047
6.269,0.182,0.047
6.279,0.183,0.047
6.289,0.184,0.047
6.299,0.185,0.047
6.309,0.186,0.047
6.319,0.186,0.047
6.329,0.187,0.047
6.339,0.188,0.047
6.349,0.189,0.047
6.359,0.19,0.047
6.369,0.191,0.047
6.379,0.191,0.047
6.389,0.192,0.047
6.399,0.193,0.048
6.409,0.194,0.048
6.418,0.195,0.048
6.428,0.195,0.048
6.438,0.196,0.048
6.448,0.197,0.048
6.458,0.198,0.048
6.468,0.199,0.048
6.478,0.2,0.048
6.488,0.2,0.048
6.498,0.201,0.048
6.508,0.202,0.048
6.518,0.203,0.048
6.528,0.204,0.048
6.538,0.204,0.048
6.548,0.205,0.048
6.558,0.206,0.048
6.568,0.207,0.048
6.578,0.208,0.048
6.588,0.209,0.048
6.598,0.209,0.048
6.608,0.21,0.049
6.618,0.211,0.049
6.628,0.212,0.049
6.638,0.213,0.049
6.648,0.213,0.049
6.658,0.214,0.049
6.668,0.215,0.049
6.678,0.216,0.049
6.688,0.217,0.049
6.698,0.217,0.049
6.708,0.218,0.049
6.717,0.219,0.049
6.727,0.22,0.049
6.737,0.221,0.049
6.747,0.222,0.049
6.757,0.222,0.049
6.767,0.223,0.049
6.777,0.224,0.049
6.787,0.225,0.049
6.797,0.226,0.049
6.807,0.226,0.049
6.817,0.227,0.049
6.827,0.228,0.05
6.837,0.229,0.05
6.847,0.23,0.05
6.857,0.231,0.05
6.867,0.231,0.05
6.877,0.232,0.05
6.887,0.233,0.05
6.897,0.234,0.05
6.907,0.235,0.05
6.917,0.235,0.05
6.927,0.236,0.05
6.937,0.237,0.05
6.947,0.238,0.05
6.957,0.239,0.05
6.967,0.24,0.05
6.977,0.24,0.05
6.987,0.241,0.05
6.997,0.242,0.05
7.007,0.243,0.05
7.016,0.244,0.05
7.026,0.244,0.05
7.036,0.245,0.051
7.046,0.246,0.051
7.056,0.247,0.051
7.066,0.248,0.051
7.076,0.249,0.051
7.086,0.249,0.05
7.096,0.25,0.05
7.106,0.251,0.05
7.116,0.252,0.049
7.126,0.253,0.049
7.136,0.253,0.049
7.146,0.253,0.048
7.156,0.253,0.048
7.166,0.254,0.048
7.176,0.254,0.047
7.186,0.254,0.047
7.196,0.254,0.047
7.206,0.254,0.046
7.216,0.254,0.046
7.226,0.255,0.046
7.236,0.255,0.046
7.246,0.255,0.045
7.256,0.255,0.045
7.266,0.255,0.045
7.276,0.255,0.045
7.286,0.255,0.044
7.296,0.256,0.044
7.306,0.256,0.044
7.316,0.256,0.044
7.326,0.256,0.044
7.336,0.256,0.043
7.346,0.256,0.043
7.356,0.257,0.043
7.366,0.257,0.043
7.376,0.257,0.042
7.386,0.257,0.042
7.396,0.257,0.042
7.406,0.257,0.042
7.416,0.258,0.042
7.426,0.258,0.041
7.436,0.258,0.041
7.446,0.258,0.041
7.456,0.258,0.041
7.466,0.258,0.04
7.476,0.259,0.04
7.486,0.259,0.04
7.496,0.259,0.04
7.506,0.259,0.04
7.516,0.259,0.039
7.526,0.259,0.039
7.536,0.259,0.039
7.546,0.26,0.039
7.556,0.26,0.038
7.566,0.26,0.038
7.576,0.26,0.038
7.586,0.26,0.038
7.596,0.26,0.038
7.606,0.261,0.037
7.616,0.261,0.037
7.626,0.261,0.037
7.636,0.261,0.037
7.646,0.261,0.036
7.656,0.261,0.036
7.666,0.262,0.036
7.676,0.262,0.036
7.686,0.262,0.036
7.696,0.262,0.035
7.706,0.262,0.035
7.716,0.262,0.035
7.726,0.262,0.035
7.736,0.263,0.034
7.746,0.263,0.034
7.756,0.263,0.034
7.766,0.263,0.034
7.776,0.263,0.034
7.786,0.263,0.033
7.796,0.264,0.033
7.806,0.264,0.033
7.816,0.264,0.033
7.826,0.264,0.032
7.836,0.264,0.032
7.846,0.264,0.032
7.856,0.265,0.032
7.866,0.265,0.032
7.876,0.265,0.031
7.886,0.265,0.031
7.896,0.265,0.031
7.906,0.265,0.031
7.916,0.265,0.03
7.926,0.266,0.03
7.936,0.266,0.03
7.946,0.266,0.03
7.956,0.266,0.029
7.966,0.266,0.029
7.976,0.266,0.029
7.986,0.267,0.029
7.996,0.267,0.029
8.006,0.267,0.028
8.016,0.267,0.028
8.026,0.267,0.028
8.036,0.267,0.028
8.046,0.268,0.027
8.056,0.268,0.027
8.066,0.268,0.027
8.076,0.268,0.027
8.086,0.268,0.026
8.096,0.268,0.026
8.106,0.268,0.026
8.116,0.269,0.026
8.126,0.269,0.025
8.136,0.269,0.025
8.146,0.269,0.025
8.156,0.269,0.025
8.166,0.269,0.025
8.176,0.27,0.025
8.186,0.27,0.025
8.196,0.27,0.026
8.206,0.27,0.026
8.216,0.27,0.026
8.226,0.271,0.026
8.236,0.271,0.026
8.246,0.271,0.026
8.256,0.272,0.026
8.266,0.272,0.026
8.276,0.272,0.026
8.286,0.273,0.026
8.296,0.273,0.026
8.306,0.274,0.026
8.316,0.274,0.026
8.326,0.274,0.026
8.336,0.275,0.026
8.346,0.275,0.026
8.356,0.275,0.026
8.366,0.276,0.026
8.376,0.276,0.026
8.386,0.277,0.027
8.396,0.277,0.027
8.406,0.277,0.027
8.416,0.278,0.027
8.426,0.278,0.027
8.436,0.278,0.027
8.446,0.279,0.027
8.456,0.279,0.027
8.466,0.28,0.027
8.476,0.28,0.027
8.486,0.28,0.027
8.496,0.281,0.027
8.506,0.281,0.027
8.516,0.281,0.027
8.526,0.282,0.027
8.536,0.282,0.027
8.546,0.282,0.027
8.556,0.283,0.027
8.566,0.283,0.028
8.576,0.284,0.028
8.586,0.284,0.028
8.596,0.284,0.028
8.606,0.285,0.028
8.616,0.285,0.028
8.626,0.285,0.028
8.636,0.286,0.028
8.646,0.286,0.028
8.656,0.287,0.028
8.666,0.287,0.028
8.676,0.287,0.028
8.686,0.288,0.028
8.696,0.288,0.028
8.706,0.288,0.028
8.716,0.289,0.028
8.726,0.289,0.028
8.736,0.29,0.028
8.746,0.29,0.028
8.756,0.29,0.029
8.766,0.291,0.029
8.776,0.291,0.029
8.786,0.291,0.029
8.796,0.292,0.029
8.806,0.292,0.029
8.816,0.293,0.029
8.826,0.293,0.029
8.836,0.293,0.029
8.846,0.294,0.029
8.856,0.294,0.029
8.866,0.294,0.029
8.875,0.295,0.029
8.885,0.295,0.029
8.895,0.295,0.029
8.905,0.296,0.029
8.915,0.296,0.029
8.925,0.297,0.029
8.935,0.297,0.03
8.945,0.297,0.03
8.955,0.298,0.03
8.965,0.298,0.03
8.975,0.298,0.03
8.985,0.299,0.03
8.995,0.299,0.03
9.005,0.3,0.03
9.015,0.3,0.03
9.025,0.3,0.03
9.035,0.301,0.03
9.045,0.301,0.03
9.055,0.301,0.03
9.065,0.302,0.03
9.075,0.302,0.03
9.085,0.302,0.03
9.095,0.302,0.03
9.105,0.303,0.03
9.115,0.303,0.03
9.125,0.303,0.031
9.135,0.303,0.031
9.145,0.304,0.031
9.155,0.304,0.031
9.165,0.304,0.031
9.175,0.305,0.031
9.185,0.305,0.031
9.195,0.305,0.031
9.205,0.305,0.031
9.215,0.306,0.03
9.225,0.306,0.03
9.235,0.306,0.03
9.245,0.306,0.03
9.255,0.307,0.029
9.265,0.307,0.029
9.275,0.307,0.029
9.285,0.307,0.028
9.295,0.308,0.028
9.305,0.308,0.028
9.315,0.308,0.028
9.325,0.309,0.027
9.335,0.309,0.027
9.345,0.309,0.027
9.355,0.309,0.027
9.365,0.31,0.026
9.375,0.31,0.026
9.385,0.31,0.026
9.395,0.31,0.025
9.405,0.311,0.025
9.415,0.311,0.025
9.425,0.311,0.025
9.435,0.311,0.024
9.445,0.312,0.024
9.455,0.312,0.024
9.465,0.312,0.024
9.475,0.313,0.023
9.485,0.313,0.023
9.495,0.313,0.023
9.505,0.313,0.022
9.515,0.314,0.022
9.525,0.314,0.022
9.535,0.314,0.022
9.545,0.314,0.021
9.555,0.315,0.021
9.565,0.315,0.021
9.575,0.315,0.021
9.585,0.315,0.02
9.595,0.316,0.02
9.605,0.316,0.02
9.615,0.316,0.019
9.625,0.317,0.019
9.635,0.317,0.019
9.645,0.317,0.019
9.655,0.317,0.018
9.665,0.318,0.018
9.675,0.318,0.018
9.685,0.318,0.018
9.695,0.318,0.017
9.705,0.319,0.017
9.715,0.319,0.017
9.725,0.319,0.016
9.735,0.319,0.016
9.745,0.32,0.016
9.755,0.32,0.016
9.765,0.32,0.015
9.775,0.321,0.015
9.785,0.321,0.015
9.795,0.321,0.015
9.805,0.321,0.014
9.815,0.322,0.014
9.825,0.322,0.014
9.835,0.322,0.013
9.845,0.322,0.013
9.855,0.323,0.013
9.865,0.323,0.013
9.875,0.323,0.012
9.885,0.323,0.012
9.895,0.324,0.012
9.905,0.324,0.012
9.915,0.324,0.011
9.925,0.325,0.011
9.935,0.325,0.011
9.945,0.325,0.01
9.955,0.325,0.01
9.965,0.326,0.01
9.975,0.326,0.01
9.985,0.326,0.009
9.995,0.326,0.009
10.005,0.327,0.009
10.015,0.327,0.009
10.025,0.327,0.008
10.035,0.327,0.008
10.045,0.328,0.008
10.055,0.328,0.008
10.065,0.328,0.007
10.075,0.329,0.007
10.085,0.329,0.007
10.095,0.329,0.007
10.105,0.329,0.006
10.115,0.33,0.006
10.125,0.33,0.006
10.135,0.33,0.006
10.145,0.33,0.006
10.155,0.331,0.005
10.165,0.331,0.005
10.175,0.331,0.005
10.185,0.331,0.005
10.195,0.331,0.004
10.205,0.331,0.004
10.215,0.331,0.004
10.225,0.331,0.004
10.235,0.331,0.004
10.245,0.33,0.003
10.255,0.33,0.003
10.265,0.33,0.003
10.275,0.33,0.003
10.285,0.33,0.002
10.295,0.33,0.002
10.305,0.329,0.002
10.315,0.329,0.002
10.325,0.329,0.002
10.335,0.329,0.001
10.345,0.329,0.001
10.355,0.329,0.001
10.365,0.328,0.001
10.375,0.328,0.0
10.385,0.328,0.0
10.395,0.328,0.0
10.405,0.328,-0.0
10.415,0.327,-0.0
10.425,0.327,-0.001
10.435,0.327,-0.001
10.445,0.327,-0.001
10.455,0.327,-0.001
10.465,0.327,-0.002
10.475,0.326,-0.001
10.485,0.326,-0.001
10.495,0.326,-0.001
10.505,0.326,-0.001
10.515,0.326,-0.001
10.525,0.326,-0.0
10.535,0.325,-0.0
10.545,0.325,-0.0
10.555,0.325,0.0
10.565,0.325,0.0
10.575,0.325,0.001
10.585,0.325,0.001
10.595,0.324,0.001
10.605,0.324,0.001
10.615,0.324,0.001
10.625,0.324,0.002
10.635,0.324,0.002
10.645,0.323,0.002
10.655,0.323,0.002
10.665,0.323,0.002
10.675,0.323,0.003
10.685,0.323,0.003
10.695,0.323,0.003
10.705,0.322,0.003
10.715,0.322,0.003
10.725,0.322,0.004
10.735,0.322,0.004
10.745,0.322,0.004
10.755,0.322,0.004
10.765,0.321,0.005
10.775,0.321,0.005
10.785,0.321,0.005
10.795,0.321,0.005
10.805,0.321,0.005
10.815,0.321,0.006
10.825,0.32,0.006
10.835,0.32,0.006
10.845,0.32,0.006
10.855,0.32,0.006
10.865,0.32,0.007
10.875,0.319,0.007
10.885,0.319,0.007
10.895,0.319,0.007
10.905,0.319,0.007
10.915,0.319,0.008
10.925,0.319,0.008
10.935,0.318,0.008
10.945,0.318,0.008
10.955,0.318,0.008
10.965,0.318,0.009
10.975,0.318,0.009
10.985,0.318,0.009
10.995,0.317,0.009
11.005,0.317,0.009
11.015,0.317,0.01
11.025,0.317,0.01
11.035,0.317,0.01
11.045,0.317,0.01
11.055,0.316,0.011
11.065,0.316,0.011
11.075,0.316,0.011
11.085,0.316,0.011
11.095,0.316,0.011
11.105,0.315,0.012
11.115,0.315,0.012
11.125,0.315,0.012
11.135,0.315,0.012
11.145,0.315,0.012
11.155,0.315,0.013
11.165,0.314,0.013
11.175,0.314,0.013
11.185,0.314,0.013
11.195,0.314,0.014
11.205,0.314,0.014
11.215,0.314,0.014
11.225,0.313,0.015
11.235,0.313,0.015
11.245,0.313,0.016
11.255,0.313,0.016
11.265,0.313,0.017
11.275,0.313,0.017
11.285,0.312,0.017
11.295,0.312,0.018
11.305,0.312,0.018
11.315,0.312,0.019
11.325,0.312,0.019
11.335,0.311,0.019
11.345,0.311,0.02
11.355,0.311,0.02
11.365,0.311,0.021
11.375,0.311,0.021
11.385,0.311,0.022
11.395,0.31,0.022
11.405,0.31,0.022
11.415,0.31,0.023
11.425,0.31,0.023
11.435,0.31,0.024
11.445,0.31,0.024
11.455,0.309,0.024
11.465,0.309,0.025
11.475,0.31,0.025
11.485,0.31,0.026
11.495,0.311,0.026
11.505,0.312,0.026
11.515,0.312,0.027
11.525,0.313,0.027
11.535,0.314,0.028
11.545,0.314,0.028
11.555,0.315,0.028
11.565,0.316,0.029
11.575,0.316,0.029
11.585,0.317,0.03
11.594,0.318,0.03
11.604,0.318,0.03
11.614,0.319,0.031
11.624,0.32,0.031
11.634,0.32,0.032
11.644,0.321,0.032
11.654,0.322,0.033
11.664,0.322,0.033
11.674,0.323,0.033
11.684,0.324,0.034
11.694,0.325,0.034
11.704,0.325,0.035
11.714,0.326,0.035
11.724,0.327,0.035
11.734,0.327,0.036
11.744,0.328,0.036
11.754,0.329,0.037
11.764,0.329,0.037
11.774,0.33,0.037
11.784,0.331,0.038
11.794,0.331,0.038
11.804,0.332,0.039
11.814,0.333,0.039
11.824,0.333,0.039
11.834,0.334,0.04
11.844,0.335,0.04
11.854,0.335,0.041
11.864,0.336,0.041
11.874,0.337,0.041
